User_Id,Movie_Id,Year,Name,Estimate_Score
913914,805,1968.0,Dark Shadows: Vol. 11,3.6019
913914,812,2001.0,The Saddle Club: Horse Crazy,3.6019
913914,816,2001.0,Marlene Dietrich: Her Own Song,3.6019
913914,820,2005.0,Predator Island,3.6019
913914,821,1972.0,Slaughter,3.6019
913914,826,1998.0,Goosebumps: Cry of the Cat,3.6019
913914,844,2001.0,La Cienaga,3.6019
913914,845,2004.0,If We Had No Moon,3.6019
913914,847,2001.0,Shania Twain: The Platinum Collection,3.6019
913914,854,1984.0,Wes Craven's Invitation to Hell,3.6019
913914,858,2002.0,Sports Illustrated Swimsuit Edition: 2002,3.6019
913914,860,2001.0,Crime Partners,3.6019
913914,869,1998.0,Without Limits: NASA Test Projects,3.6019
913914,870,2005.0,H.G. Wells and the War of the Worlds: A Documentary,3.6019
913914,875,1998.0,Zakhm,3.6019
913914,876,2001.0,Super Gals,3.6019
913914,877,1999.0,A Love Divided,3.6019
913914,878,2000.0,Short: International Release #2,3.6019
913914,879,1976.0,Mikey and Nicky,3.6019
913914,801,2001.0,We Know Where You Live. Live!,3.6019
913914,792,2004.0,Unsolved History: Salem Witch Trials,3.6019
913914,726,1990.0,The Haunting of Morella,3.6019
913914,790,2000.0,A Single Girl,3.6019
913914,735,2003.0,Hillary & Tenzing: Climbing to the Roof of World,3.6019
913914,737,2004.0,Great Pas de Deux,3.6019
913914,738,1999.0,A Slipping Down Life,3.6019
913914,740,1988.0,The House on Carroll Street,3.6019
913914,742,2002.0,Sherlock: Case of Evil,3.6019
913914,744,1998.0,Hot War,3.6019
913914,745,1979.0,Fantasy Mission Force,3.6019
913914,747,1996.0,Saber Marionette J,3.6019
913914,753,1964.0,Mary Poppins: Bonus Material,3.6019
913914,756,2000.0,The Best of MusikLaden: Classic Rock,3.6019
913914,767,2001.0,Edges of the Lord,3.6019
913914,768,1995.0,The Star Maker,3.6019
913914,769,1958.0,The Crawling Eye,3.6019
913914,770,1996.0,A Perfect Candidate,3.6019
913914,772,1998.0,Gloria Estefan: Don't Stop!,3.6019
913914,778,2003.0,A Touch of Frost: Seasons 7 & 8,3.6019
913914,779,2000.0,Loving Jezebel,3.6019
913914,782,1998.0,Soldier of Fortune,3.6019
913914,787,1972.0,La Vallee,3.6019
913914,523,1969.0,My Side of the Mountain,3.6019
913914,515,2005.0,Avia Vampire Hunter,3.6019
913914,884,1991.0,Cup Final,3.6019
913914,147,1992.0,Where Sleeping Dogs Lie,3.6019
913914,119,1999.0,Travel the World by Train: Africa,3.6019
913914,120,2004.0,Plain Dirty,3.6019
913914,123,2000.0,Chain of Fools,3.6019
913914,128,1985.0,Mr. Vampire,3.6019
913914,134,1996.0,Spirit Lost,3.6019
913914,136,1927.0,Cat and the Canary,3.6019
913914,137,1998.0,Naked Lies,3.6019
913914,139,2001.0,Allergies: A Natural Approach,3.6019
913914,141,2004.0,Goddess of Mercy,3.6019
913914,149,2005.0,The Edward R. Murrow Collection,3.6019
913914,510,2004.0,Blue's Clues: Blue's Room: It's Hug Day,3.6019
913914,150,2001.0,Firetrap,3.6019
913914,151,2005.0,Sleepover Nightmare,3.6019
913914,154,2000.0,Demon Warrior Koji,3.6019
913914,163,2002.0,MTV: Making the Band 2: Best of Season 1,3.6019
913914,170,1972.0,Tomorrow,3.6019
913914,176,2004.0,The History Channel Presents: Troy: Unearthing the Legend,3.6019
913914,177,2002.0,Pressure,3.6019
913914,183,2005.0,IFilm: Deranged,3.6019
913914,190,1989.0,Blood and Sand,3.6019
913914,105,2002.0,Obsessed,3.6019
913914,102,2004.0,Notre Musique,3.6019
913914,100,1993.0,Sam the Iron Bridge,3.6019
913914,99,1989.0,A Fishy Story,3.6019
913914,9,1991.0,Class of Nuke 'Em High 2,3.6019
913914,10,2001.0,Fighter,3.6019
913914,11,1999.0,Full Frame: Documentary Shorts,3.6019
913914,14,1982.0,Nature: Antarctica,3.6019
913914,15,1988.0,Neil Diamond: Greatest Hits Live,3.6019
913914,25,1997.0,Inspector Morse 31: Death Is Now My Neighbour,3.6019
913914,34,2003.0,Ashtanga Yoga: Beginner's Practice with Nicki Doane,3.6019
913914,41,2000.0,Horror Vision,3.6019
913914,51,2002.0,Jonah: A VeggieTales Movie: Bonus Material,3.6019
913914,53,2003.0,The Bonesetter,3.6019
913914,54,1952.0,We're Not Married,3.6019
913914,60,1969.0,The Libertine,3.6019
913914,62,1991.0,Ken Burns' America: Empire of the Air,3.6019
913914,64,2001.0,Outside the Law,3.6019
913914,80,1979.0,Winter Kills,3.6019
913914,82,1951.0,The Frogmen,3.6019
913914,90,1951.0,The Lemon Drop Kid,3.6019
913914,91,2005.0,WWE: Royal Rumble 2005,3.6019
913914,94,2000.0,G3: Live in Concert,3.6019
913914,193,2005.0,Marilyn Manson: Fear of a Satanic Planet,3.6019
913914,196,1992.0,Peter Tosh: Stepping Razor: Red X,3.6019
913914,203,1997.0,Sports Illustrated Swimsuit Edition: 1997,3.6019
913914,352,1997.0,Pick a Card,3.6019
913914,364,2004.0,Billy Blanks: Tae Bo: Contact 2,3.6019
913914,374,1976.0,The Little Girl Who Lives Down the Lane,3.6019
913914,377,1979.0,Dick Francis: The Racing Game,3.6019
913914,389,2002.0,Steal,3.6019
913914,392,1993.0,Danielle Steel's Heartbeat,3.6019
913914,402,1999.0,Pan Tadeusz,3.6019
913914,411,1999.0,Vendetta,3.6019
913914,428,2004.0,Barney: Barney's Colorful World: Live,3.6019
913914,434,2004.0,Extreme Engineering: Tokyo's Sky City,3.6019
913914,437,2005.0,Beyblade: Fierce Battle,3.6019
913914,439,1961.0,Town Without Pity,3.6019
913914,441,1968.0,Dark Shadows: Vol. 9,3.6019
913914,447,1986.0,The Making of Fanny and Alexander,3.6019
913914,450,2000.0,Isaac Stern: Life's Virtuoso,3.6019
913914,464,1987.0,The Return of Ruben Blades,3.6019
913914,465,1995.0,Coolie No.1,3.6019
913914,469,1998.0,First Night of My Life: 2000 Seen By...,3.6019
913914,484,1992.0,Danielle Steel's Jewels,3.6019
913914,493,1972.0,The Giallo Collection: Who Saw Her Die?,3.6019
913914,354,1981.0,Sadomania,3.6019
913914,351,1969.0,Guns of the Magnificent Seven,3.6019
913914,204,2002.0,Venus Boyz,3.6019
913914,343,2000.0,French and Saunders: Live,3.6019
913914,214,2002.0,Read-Along: Beauty and the Beast,3.6019
913914,228,1979.0,Butch and Sundance: The Early Days,3.6019
913914,243,1962.0,Pressure Point,3.6019
913914,249,1958.0,The Hunters,3.6019
913914,259,2004.0,Animal,3.6019
913914,260,1967.0,Marat / Sade,3.6019
913914,272,1973.0,Female Yakuza Tale,3.6019
913914,276,1998.0,Cold Harvest,3.6019
913914,277,2003.0,Enigma: MCMXC A.D,3.6019
913914,278,1990.0,100 Days Before the Command,3.6019
913914,284,2005.0,Sasquatch Hunters,3.6019
913914,286,1966.0,Thunderbirds Are Go,3.6019
913914,300,1997.0,Option Zero,3.6019
913914,301,2003.0,Hard Ground,3.6019
913914,317,1997.0,Mandela and de Klerk,3.6019
913914,318,1994.0,Beyond Suspicion,3.6019
913914,320,1997.0,Eat Your Heart Out,3.6019
913914,332,2002.0,They Crawl,3.6019
913914,335,1981.0,Fear No Evil,3.6019
913914,882,1996.0,Gloria Estefan: Evolution Tour: Live in Miami,3.6019
913914,887,2005.0,Monster-in-Law: Bonus Material,3.6019
913914,1747,1969.0,Hello Down There,3.6019
913914,1464,2001.0,Pistol Opera,3.6019
913914,1431,1998.0,Legalese,3.6019
913914,1436,1939.0,Seabiscuit: The Lost Documentary,3.6019
913914,1439,2002.0,The Three Pickers,3.6019
913914,1451,1976.0,The Big Bus,3.6019
913914,1456,1995.0,Nina Takes a Lover,3.6019
913914,1457,1973.0,The White Seal / A Cricket in Times Square,3.6019
913914,1458,1936.0,Popeye,3.6019
913914,1459,2001.0,Dark Asylum,3.6019
913914,1463,1982.0,Britannia Hospital,3.6019
913914,1465,2001.0,Hysteria: The Def Leppard Story,3.6019
913914,1325,2000.0,Por La Libre,3.6019
913914,1468,1968.0,The Diamond Arm,3.6019
913914,1475,1990.0,Brain Dead,3.6019
913914,1480,1988.0,Cold Summer of 1953,3.6019
913914,1486,2004.0,King Arthur: The Truth Behind the Legend,3.6019
913914,1487,2003.0,Infernal Affairs III,3.6019
913914,1493,1980.0,John Lee Hooker: Live in Montreal: Montreal Jazz Festival,3.6019
913914,1494,2000.0,Appalachian Journey: Yo-Yo Ma/Edgar Meyer/Mark O'Connor,3.6019
913914,1496,2002.0,Korn: Kornography: Unauthorized Biography,3.6019
913914,1498,2001.0,Johnny Winter: Pieces and Bits,3.6019
913914,1419,1975.0,Madame Bovary,3.6019
913914,1417,2002.0,Shakedown,3.6019
913914,1416,2003.0,Beckett on Film,3.6019
913914,1411,2001.0,China: The Panda Adventure: IMAX,3.6019
913914,1327,1937.0,You Only Live Once,3.6019
913914,1330,2004.0,Extreme Engineering: Subways in America,3.6019
913914,1333,1980.0,Mother's Day,3.6019
913914,1335,2002.0,Paul McCartney: Back in the U.S.,3.6019
913914,1338,1964.0,The Patsy,3.6019
913914,1339,1982.0,Fat Albert's Easter Special,3.6019
913914,1340,1993.0,Strapped,3.6019
913914,1341,2004.0,Bob Hope: The Ultimate Collection,3.6019
913914,1342,2003.0,Bog Creatures,3.6019
913914,1349,2003.0,Baby Human,3.6019
913914,1351,2002.0,Yes: Symphonic Live,3.6019
913914,1356,1980.0,Too Close for Comfort: Season 1,3.6019
913914,1361,2002.0,Play'd: A Hip-Hop Story,3.6019
913914,1362,2003.0,NHL Stanley Cup 2003,3.6019
913914,1374,2004.0,Profile of a Serial Killer,3.6019
913914,1379,2003.0,Dancing to New Orleans,3.6019
913914,1380,1991.0,Mobile Suit Gundam: F91: The Motion Picture,3.6019
913914,1383,1998.0,God.com,3.6019
913914,1385,1972.0,Greaser's Palace,3.6019
913914,1519,1981.0,Inseminoid,3.6019
913914,1522,1968.0,Teorema,3.6019
913914,1534,2005.0,Thomas & Friends: Thomas' Sodor Celebration,3.6019
913914,1635,1997.0,Striking Resemblance,3.6019
913914,1643,2003.0,Rules: Pyaar Ka Superhit Formula,3.6019
913914,1653,2005.0,Spike & Mike's Sick & Twisted Festival of Animation: Caught in the Act,3.6019
913914,1663,1999.0,Hearst Castle: Building the Dream,3.6019
913914,1670,2001.0,Schlock!: The Secret History of American Movies,3.6019
913914,1677,1963.0,The Sadist,3.6019
913914,1680,2003.0,Into the Perilous Night: PTU,3.6019
913914,1683,1994.0,The Lion King: Circle of Life: Sing-Along Songs,3.6019
913914,1684,2003.0,What Alice Found,3.6019
913914,1685,1996.0,First Option,3.6019
913914,1688,1993.0,To Sleep With a Vampire,3.6019
913914,1696,1999.0,Backstreet Boys: Backstreet Stories,3.6019
913914,1698,1999.0,Escape from Alaska,3.6019
913914,1701,1995.0,Out-of-Sync,3.6019
913914,1706,2004.0,Strings,3.6019
913914,1713,1988.0,Patlabor: The Mobile Police: Original Series,3.6019
913914,1714,2001.0,Jodi No. 1,3.6019
913914,1720,2002.0,Tony Bennett's Wonderful World: Live in San Francisco,3.6019
913914,1738,2004.0,You I Love,3.6019
913914,1742,2003.0,High Life,3.6019
913914,1640,2002.0,Stakes,3.6019
913914,1630,1976.0,The New Avengers: Season 1,3.6019
913914,1536,1988.0,Fresh Horses,3.6019
913914,1624,1998.0,The Minion,3.6019
913914,1538,1999.0,Century of the Dragon,3.6019
913914,1539,2002.0,Taboo: Season 1,3.6019
913914,1545,1998.0,The Dimension Travelers,3.6019
913914,1546,2003.0,Second Nature,3.6019
913914,1548,1998.0,The Shanghai Affairs,3.6019
913914,1550,2004.0,Call Me: The Rise and Fall of Heidi Fleiss,3.6019
913914,1551,2004.0,Spider-Man 2: Bonus Material,3.6019
913914,1554,1979.0,The 5th Musketeer,3.6019
913914,1562,2005.0,Chupacabra Terror,3.6019
913914,1565,2004.0,Sarah Brightman Special: Harem: A Desert Fantasy,3.6019
913914,1570,1999.0,School's Out,3.6019
913914,1574,1965.0,Dr. Goldfoot and the Bikini Machine,3.6019
913914,1577,2005.0,National Geographic: Predators at War,3.6019
913914,1584,1988.0,Rammstein: Live Aus Berlin,3.6019
913914,1587,1962.0,Harakiri,3.6019
913914,1591,1988.0,Count Duckula: Season 1,3.6019
913914,1597,2001.0,Cracking the Code of Life: Nova,3.6019
913914,1605,1997.0,The River,3.6019
913914,1612,1967.0,Tony Rome,3.6019
913914,1326,2000.0,Madonna: Music,3.6019
913914,1322,2001.0,Yosemite: The World's Most Spectacular Valley,3.6019
913914,890,1999.0,Harsh Realm: The Complete Series,3.6019
913914,1019,2001.0,Diamond Hunters,3.6019
913914,969,1995.0,Stripteaser,3.6019
913914,975,1997.0,Convict 762,3.6019
913914,979,1990.0,A Moment of Romance,3.6019
913914,983,1997.0,Wishful Thinking,3.6019
913914,987,1978.0,Rescue from Gilligan's Island,3.6019
913914,998,2002.0,Frida: Bonus Material,3.6019
913914,1003,2001.0,Basic Elements: My Complete Fitness Guide,3.6019
913914,1009,1997.0,Judaai,3.6019
913914,1013,2005.0,My Scene Goes Hollywood: The Movie,3.6019
913914,1034,2000.0,The New Eve,3.6019
913914,1321,2005.0,Midori Days,3.6019
913914,1036,1999.0,Coral Sea Dreaming,3.6019
913914,1040,2004.0,Thomas & Friends: Thomas's Snowy Surprise,3.6019
913914,1052,1952.0,The Jack Benny Show: Vol. 1,3.6019
913914,1053,1997.0,Mysteries of Magic: Vol. 1,3.6019
913914,1054,1986.0,Odin: Photon Space Sailer Starlight,3.6019
913914,1064,1983.0,Armored Trooper Votoms Stage 2: Kummen Jungle Wars,3.6019
913914,1071,1995.0,The Ice Princess,3.6019
913914,1091,1980.0,Dostana,3.6019
913914,1093,1980.0,The Leg Fighters,3.6019
913914,968,1993.0,Dottie Gets Spanked,3.6019
913914,966,1996.0,Young and Dangerous 2,3.6019
913914,959,2002.0,Jay Jay the Jet Plane: Lessons for All Seasons,3.6019
913914,950,1998.0,Explosive Dance,3.6019
913914,903,2000.0,Hamlet,3.6019
913914,910,1940.0,Santa Fe Trail,3.6019
913914,912,2002.0,Angelina Ballerina: Friends Forever,3.6019
913914,914,1996.0,R.E.M.: Road Movie,3.6019
913914,915,2001.0,Haven,3.6019
913914,916,1994.0,Earth 2: The Complete Series,3.6019
913914,917,2003.0,String Cheese Incident: Live at the Fillmore,3.6019
913914,920,1968.0,Satanis: The Devil's Mass / Sinthia: The Devil's Doll: Double Feature,3.6019
913914,922,2004.0,Gojoe: Spirit War Chronicle,3.6019
913914,924,1981.0,Taxi Zum Klo,3.6019
913914,926,2002.0,Fear Of A Punk Planet,3.6019
913914,932,1992.0,Where Are We?,3.6019
913914,936,1990.0,A Dangerous Man: Lawrence After Arabia,3.6019
913914,938,2002.0,Scarecrow,3.6019
913914,939,2003.0,Midsomer Murders: A Tale of Two Hamlets,3.6019
913914,941,1998.0,Screw Loose,3.6019
913914,945,1952.0,The Duel at Silver Creek,3.6019
913914,946,2002.0,Sex and the Teenage Mind,3.6019
913914,948,2002.0,Aap Mujhe Achche Lagne Lage,3.6019
913914,1106,1998.0,Virtual Girl,3.6019
913914,1107,2004.0,NBA Street Series: Ankle Breakers: Vol. 2,3.6019
913914,1117,1991.0,Vegas in Space,3.6019
913914,1199,1975.0,Queen of the Stardust Ballroom,3.6019
913914,1227,2005.0,The Horror Within,3.6019
913914,1233,2002.0,Repli-Kate,3.6019
913914,1235,1998.0,The Great Battles of World War II: Battle of Russia,3.6019
913914,1239,1973.0,The Arena,3.6019
913914,1241,1945.0,The Story of G.I. Joe,3.6019
913914,1247,2005.0,Warren Miller's Impact,3.6019
913914,1253,1949.0,The Barkleys of Broadway,3.6019
913914,1257,2003.0,Tupperware!: American Experience,3.6019
913914,1258,1942.0,Wake Island,3.6019
913914,1269,1991.0,29th Street,3.6019
913914,1275,2004.0,NBA Street Series: Dunks!: Vol. 2,3.6019
913914,1281,1986.0,Royal Warriors,3.6019
913914,1287,1977.0,Breaker Breaker,3.6019
913914,1288,2004.0,10 Minute Solution: Pilates,3.6019
913914,1301,2000.0,Chasing Sleep,3.6019
913914,1306,2005.0,Baby Einstein: Baby Monet: Discovering the Seasons,3.6019
913914,1312,1990.0,The Prisoner,3.6019
913914,1315,2001.0,Guns and Talks,3.6019
913914,1320,1965.0,Baby the Rain Must Fall,3.6019
913914,1219,2003.0,Blind Shaft,3.6019
913914,1198,1971.0,The Cat O'Nine Tails,3.6019
913914,1119,2005.0,Pink Floyd: Inside Pink Floyd: A Critical Review 1975-1996,3.6019
913914,1197,1999.0,50 Years: The Best of Hollywood,3.6019
913914,1122,1980.0,The Attic / Crawl Space (Double Feature),3.6019
913914,1124,1932.0,Rain,3.6019
913914,1125,2001.0,Automotive Series: Porsche,3.6019
913914,1135,1996.0,Paradise Lost: The Child Murders at Robin Hood Hills,3.6019
913914,1136,1993.0,Naked,3.6019
913914,1141,2004.0,Kyun! Ho Gaya Na,3.6019
913914,1149,2001.0,Electric Light Orchestra: Zoom Tour Live,3.6019
913914,1152,1999.0,Charisma,3.6019
913914,1159,1961.0,Rocky & Bullwinkle: The Best of Fractured Fairy Tales: Vol. 1,3.6019
913914,1166,1950.0,Great Rupert,3.6019
913914,1169,1997.0,Bjork: Shepherds Bush Empire,3.6019
913914,1171,2001.0,RoboCop: Crash and Burn,3.6019
913914,1177,2004.0,Essential Music Videos: Totally 80s,3.6019
913914,1178,1932.0,Boudu Saved from Drowning,3.6019
913914,1181,2003.0,Rolie Polie Olie: Springy-Time Fun,3.6019
913914,1188,2002.0,A Little Inside,3.6019
913914,1189,1986.0,Aida: Giuseppe Verdi: Teatro Alla Scala,3.6019
913914,1192,2004.0,Masters of Poker: Phil Hellmuth's Million Dollar Texas Hold'em Tournament Strategies,3.6019
913914,1194,1997.0,Fall,3.6019
913914,3381,1988.0,Degrassi Junior High: Season 3,3.6019
913914,3393,1979.0,Tourist Trap,3.6019
913914,5009,1984.0,Faerie Tale Theatre: Cinderella,3.6019
913914,4762,1999.0,Aarzoo,3.6019
913914,4753,2003.0,Cabin Fever,3.6019
913914,4754,2002.0,Martin Lawrence Live: Runteldat,3.6019
913914,4755,1917.0,The Cook and Other Treasures,3.6019
913914,4756,1997.0,Island of Greed,3.6019
913914,4757,2001.0,Musa the Warrior,3.6019
913914,4758,2002.0,30 Years to Life,3.6019
913914,4759,1999.0,Memento Mori,3.6019
913914,4760,2000.0,Help!!!,3.6019
913914,4761,1981.0,The Cannonball Run,3.6019
913914,4763,1997.0,Top of the World,3.6019
913914,4774,1984.0,Moscow on the Hudson,3.6019
913914,4764,1989.0,Powwow Highway,3.6019
913914,4765,1998.0,The Legend of Zelda: Ganon's Evil Tower,3.6019
913914,4766,1960.0,Black Sunday,3.6019
913914,4767,1993.0,Indian Summer,3.6019
913914,4768,2003.0,WWE: Survivor Series 2003: A Fall from Grace,3.6019
913914,4769,2005.0,Batman Begins: Bonus Material,3.6019
913914,4770,1962.0,The Trial,3.6019
913914,4771,1994.0,Girls in Prison,3.6019
913914,4772,1994.0,Texas Chainsaw Massacre: The Next Generation,3.6019
913914,4752,2000.0,Dancer in the Dark,3.6019
913914,4751,2003.0,Sinbad: Legend of the Seven Seas,3.6019
913914,4750,2005.0,The Beauty of Ireland,3.6019
913914,4749,1998.0,A Great Day in Harlem / The Spitball Story,3.6019
913914,4730,2003.0,A Wrinkle in Time,3.6019
913914,4731,2004.0,Sexmission,3.6019
913914,4732,2001.0,The Strangler's Wife,3.6019
913914,4733,2003.0,Faster,3.6019
913914,4734,2001.0,The Go-Go's: Live in Central Park,3.6019
913914,4735,1983.0,Eureka,3.6019
913914,4736,1981.0,Chariots of Fire,3.6019
913914,4737,1976.0,After School Specials: 1976-1977,3.6019
913914,4738,1980.0,Encounter of the Spooky Kind,3.6019
913914,4739,1988.0,Mystic Pizza,3.6019
913914,4740,1986.0,The Golden Child,3.6019
913914,4741,2004.0,Crimson Gold,3.6019
913914,4742,2001.0,Todd McFarlane: The Devil You Know,3.6019
913914,4743,2000.0,Benjamin Smoke,3.6019
913914,4744,2000.0,James Brown Live: House of Blues,3.6019
913914,4745,2003.0,Bringing Down the House,3.6019
913914,4746,2002.0,Leo,3.6019
913914,4747,1996.0,Schizopolis,3.6019
913914,4748,2003.0,Mahoromatic 2: Something More Beautiful,3.6019
913914,4773,2004.0,In the Realms of the Unreal,3.6019
913914,4775,1977.0,The Man Who Loved Women,3.6019
913914,3395,2005.0,Queer Eye for the Straight Guy: Carson's Style,3.6019
913914,4809,1996.0,Question of Luck,3.6019
913914,4800,1971.0,The Horsemen,3.6019
913914,4801,2003.0,Darkness Falls,3.6019
913914,4802,1927.0,College,3.6019
913914,4803,1980.0,The Ninth Configuration,3.6019
913914,4804,1936.0,The Great Ziegfeld,3.6019
913914,4805,1993.0,True Romance,3.6019
913914,4806,1984.0,Dune: Extended Edition,3.6019
913914,4807,1999.0,The Many Faces of Zorro,3.6019
913914,4808,1969.0,Dark Shadows: Vol. 15,3.6019
913914,4810,1957.0,Night Passage,3.6019
913914,4776,2001.0,My Husband's Double Life,3.6019
913914,4811,1978.0,Trishul,3.6019
913914,4812,1980.0,The Eruption of Mount St. Helens: IMAX,3.6019
913914,4813,2001.0,The Mole: Season 1,3.6019
913914,4814,2000.0,Greeks: Crucible of Civilization,3.6019
913914,4815,1976.0,Murder by Death,3.6019
913914,4816,1990.0,The Freshman,3.6019
913914,4817,1981.0,Cannibal Ferox,3.6019
913914,4818,1973.0,Le Magnifique,3.6019
913914,4819,1993.0,In Living Color: Season 4,3.6019
913914,4799,1991.0,Billy Bathgate,3.6019
913914,4798,2000.0,Gundam Wing: The Movie: Endless Waltz,3.6019
913914,4797,2005.0,Gallagher: The Smashing Watermelon Collection,3.6019
913914,4796,2003.0,MTV Pilates,3.6019
913914,4777,1983.0,Videodrome,3.6019
913914,4778,1994.0,Reality Bites,3.6019
913914,4779,2004.0,Hair Show,3.6019
913914,4780,1985.0,Transformers: Season 3: Part 2/Season 4,3.6019
913914,4781,1986.0,Cobra,3.6019
913914,4782,1992.0,Man Trouble,3.6019
913914,4783,1999.0,Felicity: Season 2,3.6019
913914,4784,2004.0,Matchbox Twenty: Show,3.6019
913914,4785,2000.0,Me You Them,3.6019
913914,4786,2002.0,SpongeBob SquarePants: Nautical Nonsense / Sponge Buddies,3.6019
913914,4787,2000.0,Styx / REO Speedwagon: Arch Allies: Live at Riverport,3.6019
913914,4788,1999.0,Bloody Murder,3.6019
913914,4789,2001.0,Stargate SG-1: Season 5,3.6019
913914,4790,2001.0,Tortilla Soup,3.6019
913914,4791,1940.0,Pinocchio,3.6019
913914,4792,1973.0,It's Alive,3.6019
913914,4793,1973.0,Breezy,3.6019
913914,4794,,Ancient Civilizations: Land of the Pharaohs,3.6019
913914,4795,1996.0,Sexy and Dangerous,3.6019
