Cust_Id,Rating,Timestamp,Movie_Id
1886161,2,2005-11-08,2186
292582,4,2002-07-21,13614
1084035,3,2005-05-01,3917
1044457,2,2003-08-23,7356
734458,2,2003-05-07,2499
433126,4,2004-09-02,4831
2490508,3,2001-09-28,6972
1384691,4,2004-10-08,9368
218859,3,2003-10-28,6231
2076605,2,2005-09-16,17179
1113302,5,2005-01-26,14691
2040306,2,2004-03-07,8107
1877347,5,2005-02-24,6362
199620,4,2004-11-27,9565
2336596,4,2004-03-01,11337
910059,4,2004-05-16,10170
219469,5,2002-08-31,2452
2508883,4,2003-08-19,9051
157619,3,2005-08-08,15582
1382669,4,2005-10-23,2000
1630992,1,2005-10-01,5788
376732,4,2005-06-29,4705
1510334,4,2001-01-17,10225
463840,2,2004-02-16,5181
1078285,5,2004-09-04,12605
1412189,3,2003-11-22,7882
1838074,1,2005-05-02,7249
782663,2,2004-06-13,5589
535489,5,2002-09-14,16452
2113683,2,2004-01-27,16384
2479015,4,2002-09-28,12675
1718526,3,2002-04-24,1202
1926905,4,2005-04-09,11451
1317778,4,2003-03-16,6555
775189,5,2004-08-24,7521
1706364,5,2005-10-13,1661
2568149,4,2001-10-24,2462
460446,3,2005-07-06,4545
1987007,4,2004-12-20,11013
1400123,4,2005-05-30,2152
784456,5,2005-04-20,12838
99036,4,2004-12-13,11182
668882,4,2005-10-20,5071
1585897,4,2005-05-24,14218
1827504,2,2005-10-25,6445
868919,3,2001-07-19,143
2358311,3,2003-01-25,15922
499258,4,2004-12-05,9160
113983,4,2003-10-03,6336
1734206,4,2004-01-01,3433
790116,4,2004-10-04,4546
578151,5,2005-05-17,16698
1186231,3,2004-08-21,4761
375405,5,2004-05-08,17136
2144253,3,2005-04-21,8635
2160087,5,2003-07-12,14313
1885054,4,2003-08-27,7048
2391686,4,2004-09-12,6266
811489,3,2005-10-20,14873
2607155,1,2003-07-16,8644
2550431,2,2005-08-22,3333
2626818,5,2003-05-15,7155
1299298,5,2005-01-05,6266
573736,3,2004-04-16,5085
636566,2,2005-04-28,11673
1494552,4,2005-05-10,12748
1526758,3,2005-01-25,1174
1334853,4,2004-03-07,8512
2526972,5,2004-08-24,8603
1336345,3,2004-02-14,15062
479481,4,2004-09-01,12186
854460,4,2004-08-06,15922
2621215,5,2005-05-23,14550
670110,4,2005-12-12,10894
58336,4,2005-02-07,16552
1248545,1,2005-09-23,9471
2544124,5,2004-04-01,15674
610014,5,2003-04-23,17621
2098046,3,2005-01-24,15844
1271816,5,2005-01-04,13511
1163442,3,2005-07-06,406
1706691,4,2003-07-12,8840
1467298,3,2003-03-08,11218
1423956,4,2004-05-05,14978
2406895,2,2004-05-10,7739
1605212,5,2002-07-22,9728
828335,4,2003-12-30,9886
328862,3,2005-05-18,10375
2046649,5,2004-06-09,16242
368751,3,2004-09-21,16415
1011574,3,2001-10-25,7647
1557557,4,2005-03-29,468
1907556,5,2005-09-01,11199
2074458,3,2005-05-01,7852
630651,5,2005-05-03,7230
2381902,3,2002-05-01,7600
577249,5,2005-08-08,2290
281784,3,2005-09-03,12244
42510,3,2002-02-05,788
350547,3,2004-02-21,16303
149511,4,2005-03-11,2009
1800701,4,2002-06-04,6687
1394217,3,2004-12-20,8387
1434685,4,2001-05-13,5430
1412810,3,2004-11-05,9110
600130,5,2005-09-27,483
898511,5,2001-10-26,14691
2361446,5,2004-06-11,16901
1240555,4,2005-08-04,11607
673040,3,2004-01-01,7163
1106352,4,2004-12-13,8387
701678,5,2005-08-21,12501
731809,4,2005-03-25,8840
1607082,3,2005-03-21,7240
2281237,5,2005-01-26,5190
789014,1,2002-11-11,1324
1960710,4,2005-10-23,4364
1116110,4,2004-12-13,1425
1762966,4,2004-11-17,8107
1203614,2,2003-06-06,16465
1602759,3,2004-08-04,789
1732859,3,2003-12-29,6555
1233689,4,2005-06-14,8840
676070,4,2004-07-31,12305
466674,2,2003-08-14,8981
1237037,3,2005-02-28,197
372815,4,2005-09-03,14454
506346,5,2005-05-07,8585
2643382,3,2004-07-23,14960
1040284,5,2005-04-09,15366
1227992,4,2004-08-20,3320
226947,3,2005-05-01,15813
2580700,5,2005-05-10,6974
2051520,5,2004-06-23,15064
3998,5,2001-04-28,5665
1661702,4,2003-05-13,12052
188630,2,2003-09-11,16242
1775922,5,2003-08-05,15953
158121,4,2004-02-21,9768
219516,4,2003-10-12,5317
26762,3,2005-05-05,9614
834131,1,2004-10-26,4141
1074677,4,2005-01-20,5477
1125797,4,2004-12-26,12232
1691326,2,2004-09-15,9528
836791,3,2001-05-23,14109
1018629,5,2002-07-20,17508
775171,3,2002-05-22,9863
948558,5,2004-11-17,10820
1005121,2,2004-12-14,4306
962631,4,2004-07-21,14198
663405,4,2003-08-10,7330
100415,3,2003-06-30,9681
366838,4,2005-10-03,2112
710107,4,2005-01-26,12785
1666057,5,2005-10-22,1470
880049,5,2005-11-29,12293
2339002,4,2003-07-23,6497
1048629,3,2004-11-26,2874
340859,4,2004-05-06,2699
941192,4,2001-09-05,14618
525060,4,2005-01-04,2430
2627352,4,2003-02-28,1542
2456635,4,2000-12-08,16075
1885155,3,2005-09-06,15394
130820,5,2003-05-06,16272
2276790,2,2005-05-26,2813
1043067,3,2005-11-23,615
45207,4,2005-05-05,1102
251861,4,2004-02-23,9591
287901,2,2004-03-03,10168
2636037,5,2002-05-11,175
779485,4,2004-07-27,6702
689488,5,2004-03-01,9378
1752102,5,2005-04-20,8292
576723,3,2003-05-24,3165
918562,4,2001-05-13,7397
1032704,4,2005-11-17,5897
800924,4,2005-10-03,4736
146512,2,2004-12-17,252
291620,4,2005-05-11,17589
2374631,4,2005-02-01,8046
1840584,4,2004-04-01,10372
2387685,4,2003-11-10,143
68845,3,2001-04-18,14852
634541,4,2005-05-17,10747
759651,3,2004-06-08,4705
1663888,3,2004-10-28,2329
2100203,4,2004-03-14,2456
834179,3,2004-11-16,6235
2480147,4,2005-05-20,9170
632347,1,2004-01-11,5939
2114680,4,2004-12-13,15156
1343549,5,2004-10-28,16265
478815,3,2005-07-06,5807
1996154,3,2001-05-10,3165
709881,3,2005-12-01,9111
2266350,5,2004-08-09,10168
2387740,3,2005-10-27,11771
872503,2,2003-08-05,3254
1001129,2,2004-10-29,10461
1322178,4,2004-04-27,16286
278223,3,2004-05-27,11388
1202730,4,2005-11-23,9939
1753194,4,2002-12-07,17431
1665827,5,2005-08-07,13015
1961168,1,2005-09-07,11376
1125797,5,2004-06-17,8883
2198123,2,2004-12-28,15366
608538,4,2004-09-01,708
2108337,4,2002-04-11,5191
1900329,4,2005-05-26,9509
630863,4,2004-11-09,16698
606698,5,2004-02-15,5293
2565418,4,2005-04-17,5762
1652920,5,2005-04-27,3938
2440639,5,2005-05-18,5075
2171565,5,2005-09-23,5926
464095,2,2004-05-21,7281
1426178,4,2004-04-14,17474
795658,3,2001-02-17,11090
108623,4,2005-09-15,16912
1886037,3,2004-09-02,12056
103141,3,2005-01-31,15922
2452906,5,2005-10-10,12799
696445,3,2004-05-30,8467
2130687,3,2005-03-11,12338
2452192,3,2002-01-31,2395
1095497,3,2005-05-01,15084
784796,3,2005-08-21,9378
149359,4,2004-06-11,692
1289438,2,2004-02-24,15755
1848868,3,2003-06-02,16286
545512,3,2005-04-04,443
317282,4,2005-09-05,8840
2139300,5,2005-07-05,5807
1517632,4,2004-02-03,9863
2498751,2,2005-08-13,9111
2420419,4,2004-11-29,16792
719014,3,2004-07-19,14963
282391,5,2004-10-26,4545
2268420,3,2004-12-31,711
2038901,3,2003-07-09,6670
594232,5,2005-04-27,4829
412171,1,2004-07-07,2200
317407,3,2005-06-13,11446
474700,5,2003-05-22,8387
1273765,4,2005-10-24,3864
1091316,5,2005-10-18,14550
361630,4,2005-04-17,5103
360411,3,2005-06-08,2617
2557710,2,2003-07-09,11219
2537167,5,2004-10-09,15151
231050,1,2003-12-02,11771
2387526,3,2004-01-03,5939
381005,2,2005-07-08,16948
223590,4,2004-10-03,3368
1509371,4,2005-02-22,4640
187135,5,2005-11-29,12570
259202,5,2005-01-10,3638
2111332,1,2004-05-24,12355
2274850,3,2004-01-01,4302
572937,4,2005-01-29,13651
2376801,4,2004-05-20,16242
1613047,4,2003-06-10,12435
1839500,3,2003-10-07,14618
750646,5,2003-05-28,15662
1290587,4,2001-03-24,14480
1778918,3,2004-10-16,457
364464,5,2005-10-23,3864
829886,4,2004-11-10,6037
194457,4,2005-11-27,6902
265024,4,2005-07-11,3385
311027,4,2005-01-10,15816
1812188,3,2005-02-13,1962
1571609,5,2003-09-15,6099
378387,2,2004-07-08,2186
2527932,4,2004-06-03,4171
1612701,4,2005-11-02,11166
2060607,4,2001-01-02,4506
1515048,3,2005-02-17,6352
2318135,5,2005-02-14,14103
839182,5,2004-01-07,8904
1217714,2,2005-03-23,12299
805637,4,2005-07-09,15084
329205,3,2004-11-29,357
1933952,2,2005-02-11,14215
1562707,5,2004-08-13,14667
1460453,4,2005-09-16,4661
376119,5,2004-04-02,11218
424309,5,2003-06-24,2743
829192,5,2003-08-21,4306
1972489,4,2003-10-21,4778
1007295,3,2004-06-15,12582
1459323,5,2005-11-19,7145
2036365,5,2003-07-29,10176
1604116,5,2004-03-03,7048
1661600,3,2005-12-07,16984
509684,5,2005-09-27,17004
2338304,3,2002-12-18,8846
948124,3,2005-07-19,15064
1764570,4,2004-01-12,4141
2420384,4,2005-12-15,5151
1030812,3,2005-08-10,17764
117628,4,2004-12-29,11907
109705,3,2003-12-31,14606
1461864,4,2004-10-25,4345
2605284,4,2001-02-01,3058
1460492,4,2005-06-26,6497
581720,4,2004-08-02,14858
713391,5,2005-04-14,8635
1515936,1,2005-10-06,5991
154481,3,2005-03-23,7330
2439029,4,2004-08-12,3320
1052249,3,2005-04-04,17508
1671223,3,2005-03-01,5237
1925397,4,2003-02-26,3611
1692249,5,2005-02-12,17330
903547,1,2005-01-24,11999
1827071,3,2003-12-19,6661
956271,4,2005-05-03,15530
13266,1,2005-01-26,3787
1236351,5,2005-11-22,2095
627935,4,2005-06-01,4216
1362065,4,2005-01-19,6615
2134385,4,2005-04-26,9189
441196,4,2004-09-18,12911
1684223,1,2005-12-22,14103
453239,2,2005-02-17,17004
1535193,3,2005-08-31,9298
1639792,3,2002-12-02,9950
2360354,4,2001-08-29,4862
342877,3,2000-02-02,14192
1417402,3,2002-06-04,4479
1632237,4,2005-01-08,482
986364,3,2003-12-14,11544
1318548,5,2004-03-18,14112
272280,1,2003-11-13,12911
2374109,5,2004-05-03,14856
1569103,3,2004-01-23,4330
294330,2,2004-11-19,15124
1292426,4,2005-07-15,8079
1016087,2,2005-11-22,6859
2187092,3,2005-01-19,14280
2051538,3,2004-09-08,7381
1542460,3,2005-04-20,6281
425978,3,2002-09-06,6287
2598035,3,2004-05-24,12470
550302,5,2004-09-01,1902
391012,3,2004-05-25,550
650350,3,2005-01-28,13763
1440889,3,2005-05-17,5318
2088599,3,2001-08-03,3605
1993723,3,2004-12-31,6133
61799,5,2005-04-07,16452
1306378,4,2005-08-20,6631
532217,3,2003-07-18,14355
280802,5,2003-10-07,4745
2606374,3,2004-12-13,1220
1029224,3,2001-01-26,6797
245527,3,2004-10-29,1509
1450121,4,2002-08-18,8851
2504147,3,2004-12-16,17537
1309721,3,2005-10-03,5054
904391,3,2003-12-02,7067
1576186,2,2005-01-29,17149
1720424,3,2004-07-26,1542
408998,3,2002-05-15,15156
1905594,4,2004-06-29,14198
2446682,3,2004-10-21,7624
1826414,4,2005-11-01,15953
828344,3,2003-12-19,3684
502918,4,2004-04-20,17339
1207822,4,2001-03-02,8904
1229977,4,2004-09-25,12668
7748,4,2005-04-30,9481
100415,4,2003-09-04,6908
2197108,4,2001-12-10,2780
1838742,3,2005-06-05,12305
2275248,5,2004-06-24,15450
886264,4,2005-01-03,2874
587937,4,2005-03-29,15496
1912807,4,2005-02-09,1890
938714,5,2004-09-25,12338
779616,5,2004-09-14,15758
1134932,4,2000-09-30,4847
1112212,5,2004-12-29,17709
1484853,3,2000-08-23,6166
1154435,4,2004-12-02,1865
2188378,4,2004-04-02,13207
532045,5,2005-08-01,17513
1355912,2,2005-09-16,7590
2043500,4,2004-09-22,13462
2279919,4,2005-07-19,7563
480042,3,2005-12-22,14734
2643418,4,2005-05-12,12160
1087171,3,2004-09-01,7511
1006406,5,2004-03-14,17085
2536114,5,2004-11-09,5317
467910,4,2004-11-15,13462
605433,3,2005-10-03,4705
1475475,3,2005-03-11,3730
630242,2,2004-05-28,8171
1996688,3,2005-05-31,12966
133473,4,2005-09-22,15919
932186,4,2005-01-30,5151
1928776,4,2004-02-13,5946
2166586,4,2003-07-22,12662
1802158,2,2005-07-24,7406
2245880,3,2005-10-12,9728
2004404,5,2005-09-29,10820
735074,3,2004-01-22,11663
950079,4,2003-04-24,9528
1139290,4,2004-07-30,2122
1602952,4,2003-09-03,14482
2315211,1,2004-10-03,5589
2550838,3,2002-06-30,2395
1193629,4,2003-10-03,5651
3458,4,2003-10-01,1832
415813,3,2005-08-12,6408
2237065,3,2004-08-02,2372
374474,4,2003-11-11,14382
1529376,4,2004-02-04,10088
1289511,4,2003-07-10,2617
2185062,1,2005-02-25,11022
1583627,4,2000-05-15,10162
2355398,3,2005-08-18,12305
2466889,5,2005-05-03,2395
1782205,4,2004-04-28,6859
1383706,3,2001-07-31,12096
2474263,5,2003-07-17,13433
377975,1,2005-03-21,14215
922511,2,2004-07-08,896
902498,3,2005-04-06,6475
1586184,3,2004-12-18,16604
1044050,3,2005-09-14,2851
686192,2,2001-09-07,1406
1864909,1,2005-05-03,4402
2422555,3,2003-01-18,13580
1577987,2,2004-06-18,14109
310187,3,2004-05-21,16901
2247785,3,2005-01-03,14734
758487,5,2005-01-01,7331
361832,5,2005-03-08,3274
2146579,2,2002-03-28,17560
862778,3,2004-01-21,12092
1871583,2,2004-07-26,2395
2039519,5,2005-04-11,8413
1098965,4,2004-09-16,5085
2389331,5,2005-06-22,9886
1013321,4,2005-03-23,2152
2262263,3,2004-03-06,6050
2539096,5,2005-11-26,331
2066572,3,2005-01-04,5472
2446827,3,2005-05-17,6133
2087267,4,2005-08-07,17134
2483851,5,2004-08-21,10363
1965893,4,2005-04-30,5472
782316,3,2005-05-20,2755
2604898,5,2005-09-30,13298
1324815,5,2004-04-13,16767
255960,3,2003-02-14,6508
1495252,2,2003-10-20,16532
1054140,3,2005-09-13,3197
840763,3,2000-07-28,7617
1385311,3,2004-12-20,789
1574688,5,2005-02-25,13883
467380,4,2004-11-26,11398
1756722,5,2004-11-29,758
777010,2,2003-10-15,6555
1993257,3,2005-12-03,7852
574806,4,2005-01-19,6206
196208,2,2005-01-20,5628
2088318,5,2005-04-21,2862
635746,2,2005-08-30,8619
2031699,3,2005-01-05,290
925038,4,2004-12-29,15919
2495177,4,2004-12-20,4341
1660803,4,2004-04-01,11283
2298725,3,2003-12-29,6223
527765,3,2005-11-19,4393
262765,4,2005-03-20,4306
1375610,2,2005-01-11,1220
731685,3,2003-04-22,7281
1192313,4,2004-10-27,13663
1974370,5,2005-03-22,148
1108304,3,2003-01-02,2953
538321,4,2005-05-05,15233
242160,5,2004-04-21,12047
1201932,3,2004-11-06,12918
12254,4,2005-04-03,16522
2152310,2,2004-06-06,9900
1564315,4,2005-01-23,7193
1256990,5,2005-11-28,550
2367507,3,2004-01-03,1905
539743,4,2005-04-06,14550
1199198,2,2005-04-30,16363
925059,3,2005-04-25,6482
15104,2,2004-10-01,14928
376277,1,2004-01-27,16203
229518,5,2005-09-11,17157
604379,3,2005-05-22,5762
78523,3,2004-11-10,10158
2011544,4,2003-05-19,7624
1362439,2,2005-12-09,6337
2185643,3,2004-05-19,14454
2438294,4,2004-04-06,5054
784272,3,2005-06-30,15393
689026,1,2004-01-27,8981
917018,3,2005-06-07,13273
2334279,4,2002-10-09,12911
1659679,5,2002-08-16,12591
2469479,4,2004-12-25,7780
590311,3,2005-08-29,16930
1444923,4,2005-03-10,6231
830855,2,2004-09-20,14601
1468030,5,2004-11-19,17424
685091,2,2001-07-17,13865
2043500,2,2005-08-04,5589
864545,5,2005-07-24,3290
1229656,5,2003-10-13,3078
1225756,5,2004-11-30,7879
1244123,4,2005-03-13,10773
981500,3,2003-12-29,13384
999482,3,2004-06-24,11521
920143,4,2005-08-08,14484
2584252,4,2002-02-19,16495
868094,2,2003-10-13,17479
91007,4,2004-01-28,7937
747635,5,2005-08-16,4141
215911,2,2003-05-06,13809
914940,4,2005-07-31,8669
296229,5,2005-06-06,5924
2398295,5,2004-10-10,11886
54256,3,2005-07-11,1754
477422,4,2004-04-23,11173
242098,2,2002-12-28,17221
1944420,4,2004-10-10,6464
1051945,3,2005-06-15,8171
149857,3,2005-07-11,3825
706282,4,2005-03-06,9125
339066,3,2005-02-20,8596
2141037,4,2003-02-21,3730
733667,5,2003-10-06,16302
1555581,4,2004-08-13,11696
2197402,4,2004-04-03,13923
1838252,4,2005-05-18,10170
1211946,2,2005-07-13,17574
1300725,4,2005-02-19,3151
1948729,5,2004-07-20,9236
1270880,4,2005-03-14,4216
2519403,5,2003-08-27,16415
834179,3,2004-11-16,10889
62771,3,2003-10-17,5112
1653663,3,2005-10-13,6797
135973,4,2002-08-27,10747
1916870,3,2002-06-14,14852
946652,4,2004-05-19,15813
1721354,4,2005-06-16,11446
803605,5,2004-01-16,6281
502429,3,2004-05-27,1175
214986,3,2001-11-14,10872
437485,4,2005-01-24,13081
2235457,3,2005-03-31,3222
847616,3,2005-11-04,4847
620714,4,2005-01-31,14215
1054205,3,2004-06-22,2779
1576540,3,2004-10-27,16016
731809,5,2005-04-09,8981
2214360,4,2004-01-16,12280
26334,5,2004-01-26,17031
1261395,4,2005-10-10,16068
1150025,2,2004-03-15,4824
1296537,4,2005-09-09,11077
1154184,3,2004-09-07,5882
583763,3,2005-07-11,5054
83756,3,2005-05-30,7767
2111228,5,2005-02-17,17355
713992,3,2004-10-23,11064
2580282,4,2004-03-09,8966
2048985,3,2005-02-03,16265
2275545,1,2004-01-04,12399
1682916,3,2005-07-12,13629
894645,5,2005-06-21,2660
852029,3,2005-05-28,1571
1896062,4,2005-01-29,15702
1599873,4,2004-05-01,1877
414536,3,2003-10-16,2675
624388,4,2004-09-14,15471
520645,4,2005-02-08,10042
2317031,5,2003-07-14,3106
750641,3,2005-02-11,5345
2227565,4,2004-01-03,6555
1764950,2,2005-02-13,9120
1955169,3,2003-04-27,4801
280207,1,2000-12-22,12911
1049642,4,2005-11-19,9509
2636168,2,2005-03-06,14355
2593347,4,2001-04-25,17179
1535638,4,2003-08-22,17764
1879686,3,2005-03-28,5926
1397800,4,2005-05-15,5496
2429759,5,2005-01-31,12293
1594839,5,2005-01-30,15339
390707,4,2005-09-29,501
1106767,3,2005-01-24,16516
1541851,3,2003-08-09,9591
1325452,2,2004-06-20,12605
1299214,3,2004-01-11,8596
1629766,4,2004-06-04,11886
1417279,3,2004-08-05,1314
803596,3,2005-07-20,16262
26043,5,2004-11-16,4633
36629,1,2004-03-03,4870
326567,4,2005-06-18,6073
559971,4,2005-02-18,7416
867268,4,2005-11-07,15952
2541565,5,2005-03-02,6287
586430,4,2005-02-22,6552
2064227,3,2005-04-12,16882
2052309,3,2005-03-16,3355
1046762,5,2005-03-01,9189
1934619,4,2004-03-22,6988
2062052,3,2004-01-07,14889
1663888,5,2005-05-30,12600
2025577,3,2003-10-02,6931
347732,4,2005-07-20,15394
2439705,5,2005-01-27,12221
504047,4,2005-09-19,16272
2134527,4,2005-08-02,897
1416204,4,2001-01-16,6099
10943,5,2003-06-28,9051
245369,5,2005-05-19,2252
2433729,3,2005-12-01,15788
726823,4,2002-04-29,9003
844180,5,2004-06-18,7755
1384093,4,2005-02-15,15205
2413936,4,2004-07-31,9785
1052076,4,2005-11-05,16357
2374102,3,2005-06-14,13392
123333,5,2005-08-01,3106
2543844,4,2005-07-10,12195
1090412,4,2004-07-14,11398
1187959,4,2005-04-22,10344
1294471,3,2003-10-08,10730
1545850,5,2004-12-14,15116
32361,4,2005-02-13,11051
1805448,5,2004-10-03,4951
1597463,3,2004-06-20,3326
1011593,3,2005-08-28,13418
1145077,4,2005-06-02,17057
2448323,3,2005-06-12,12911
720060,4,2005-04-11,10986
1009346,5,2005-02-17,5582
1631617,3,2005-12-12,17088
1849084,5,2005-06-09,6037
2606295,4,2003-04-03,16236
1941691,3,2003-10-27,8334
441856,3,2002-01-09,8512
2317703,4,2004-12-27,5401
1848938,3,2004-01-28,1307
565219,1,2005-01-09,10255
181941,2,2004-08-23,15099
1062976,3,2005-03-21,10808
683254,2,2002-02-13,2400
2289956,3,2004-10-12,17580
1692674,4,2004-04-07,17424
98676,3,2004-02-12,4109
1941478,3,2005-01-23,6449
702104,4,2005-04-05,1650
1415805,4,2005-10-18,13102
1684982,3,2004-08-03,6231
1912356,4,2005-06-12,11701
646543,5,2005-04-04,14367
394895,2,2004-03-08,4753
1003840,5,2004-06-02,12870
1518269,3,2005-03-12,3522
1529578,2,2003-03-15,5614
2601212,4,2005-06-14,16969
2178000,3,2003-11-02,9768
1513550,3,2004-07-01,5181
1712417,5,2005-02-18,2890
123750,4,2005-01-04,15205
736649,4,2005-09-08,3890
326121,4,2004-10-27,16082
2198115,5,2005-01-27,10042
2276878,3,2004-10-29,12778
2617446,4,2005-01-19,2136
489335,4,2004-08-12,6243
2250261,4,2004-03-12,6508
1048939,3,2003-12-20,13207
2375713,4,2003-09-12,10379
200098,4,2004-11-29,6971
2246664,2,2005-12-18,6702
200255,2,2005-06-16,7208
695562,4,2005-11-06,6255
2228750,4,2005-06-04,4520
635196,5,2005-03-24,8585
139845,2,2005-10-08,4883
1432290,3,2004-06-20,6555
2516919,4,2004-08-30,12186
1908191,4,2005-03-01,4640
2573288,3,2002-03-29,2612
781495,4,2003-09-05,16242
651142,4,2004-03-01,12890
19930,3,2002-08-17,17321
1870288,3,2005-04-11,10358
835130,5,2001-12-08,12034
1788268,3,2005-03-27,4302
105982,3,2004-12-11,13195
1354763,3,2004-01-14,3427
281729,4,2003-05-12,11573
2473781,3,2005-03-24,2922
2118159,4,2002-09-16,9189
1095461,2,2005-06-02,8016
2232611,3,2005-07-02,8334
1435361,3,2005-03-08,17482
1124099,1,2001-09-29,7767
369812,5,2002-10-16,9051
490957,4,2004-05-13,16930
1530351,4,2003-09-19,16765
579190,5,2003-11-17,2128
299949,3,2005-05-13,2290
1395849,1,2004-05-02,14918
1242475,3,2003-06-29,15078
235466,5,2005-07-29,16711
1452537,3,2005-07-02,12172
877394,4,2003-08-28,424
208871,3,2005-10-18,1110
842458,3,2005-11-02,15748
1255438,5,2004-03-10,2186
869097,4,2003-07-17,9481
2385364,3,2005-02-09,9756
713980,5,2005-10-12,14670
2000674,4,2003-10-31,11089
220936,2,2004-03-12,6068
873862,3,2001-09-22,6408
2240492,3,2005-05-31,3611
175740,3,2004-10-22,2015
2598046,4,2005-06-14,6673
2081751,4,2005-11-30,7208
904803,5,2005-04-05,8535
1329904,3,2002-08-25,4824
609678,4,2002-06-19,5112
431326,3,2003-08-26,7356
460795,4,2001-10-23,14050
973853,4,2005-01-31,17482
2296108,4,2002-06-13,6661
2497321,3,2003-12-23,6931
679042,3,2005-12-30,17295
1371451,5,2004-01-09,329
392151,4,2004-11-23,14198
853344,4,2005-05-02,3427
960004,2,2005-11-23,1467
2212438,4,2005-10-31,8764
1624398,5,2005-02-02,6720
2087267,3,2005-11-02,13887
1645666,2,2003-09-17,16236
1534004,3,2005-06-28,1865
642384,5,2004-03-31,9481
1907420,4,2005-03-09,2751
2387734,3,2005-07-16,8232
1299755,4,2005-03-02,17308
2289956,4,2003-12-09,6902
736701,3,2003-04-16,2578
2520506,3,2001-04-28,14584
187062,2,2004-07-01,14203
2368275,4,2003-05-22,985
1099029,5,2002-07-05,13923
794246,5,2005-06-07,7742
2362938,2,2005-10-04,6850
395073,3,2004-05-03,896
2157606,3,2005-05-22,15887
1914481,5,2005-01-25,14621
798395,1,2005-07-27,6556
2611904,3,2005-11-23,14940
1214273,5,2004-11-29,15818
2507129,1,2004-11-16,2391
2364980,5,2004-09-03,6450
2508315,4,2005-01-26,3966
267914,3,2005-01-19,14621
2189240,3,2003-09-16,483
363192,4,2004-08-25,3433
104462,3,2003-08-28,13058
1644320,5,2004-11-06,5237
2109649,4,2004-02-20,1175
2478643,4,2003-02-28,9170
627445,5,2004-03-12,1625
2128588,5,2005-12-20,12732
1905349,4,2005-03-18,9378
1386822,3,2005-09-08,4931
47312,4,2005-08-08,4705
1423188,5,2004-10-19,5708
1448114,3,2005-07-30,11673
751718,5,2005-10-17,14302
662340,3,2003-12-07,3962
1389446,4,2004-06-23,3638
199257,3,2005-04-04,3347
285250,2,2005-06-23,3371
303948,5,2004-08-19,2212
2176918,5,2004-09-03,299
970206,4,2005-07-16,13318
1437617,2,2005-05-10,3427
781131,3,2004-12-17,6386
1375610,2,2004-06-23,8301
748402,3,2002-08-07,15107
2171685,5,2004-04-29,15070
1205700,5,2005-06-01,7237
1286183,5,2004-12-20,15853
2535601,3,2002-12-06,12047
1941140,4,2003-05-05,12818
1523477,3,2005-04-07,6034
428070,4,2005-12-27,7331
2519310,3,2005-06-13,3433
952381,5,2004-03-06,9481
997016,2,2005-01-24,17589
1168926,4,2003-05-09,15702
1806750,5,2003-06-29,15582
2422250,3,2001-03-08,15124
1444271,5,2004-11-13,15070
1886719,4,2002-04-02,12435
165545,4,2002-08-09,15107
559470,4,2004-08-03,2163
2596061,4,2004-07-05,1571
489702,2,2005-08-08,11446
210453,4,2005-08-22,9481
199538,4,2005-01-20,13728
2011807,4,2004-05-26,17149
2159495,4,2004-06-22,1406
2218750,4,2005-07-26,1145
340492,5,2004-08-13,16052
2044473,4,2005-08-08,7928
1194865,5,2004-11-17,10170
2019936,2,2003-06-20,15339
1901136,4,2005-07-16,10920
30893,5,2001-07-27,13728
